tweet_id,author_id,text,like_count,company_name,quote_count,reply_count,retweet_count,created_at
1121897100722212870,1057676041811099648,"RT @jillianiles: A note on the #NotOkayGoogle town-hall today about retaliation: As one employee pointed out to me, this was the first even…",0,Google,0,0,20,2019-04-26T22:01:27.000Z
1121866789586132993,1057676041811099648,RT @TIMESUPLDF: Change only happens when we choose to come together. This town hall is an important step forward for a fair and safe workpl…,0,Google,0,0,4,2019-04-26T20:01:00.000Z
1121850682104078338,1057676041811099648,RT @alexhanna: Hearing stories of retaliation makes it clear that the experience of @mer__edith and @clairewaves is not atypical at Google.…,0,Google,0,0,33,2019-04-26T18:57:00.000Z
1121850665666600961,1057676041811099648,"RT @Mi_Mo: Hey @sundarpichai  when you promised changes after the walkout I was not expecting: 

Restricting ways in which employees can or…",0,Google,0,0,85,2019-04-26T18:56:56.000Z
1121850511408418817,1057676041811099648,RT @c_geminni: @GoogleWalkout Retaliation against workers for speaking out against workplace injustice is #NotOkayGoogle. I stand with thos…,0,Google,0,0,2,2019-04-26T18:56:19.000Z
1121850471013023744,1057676041811099648,"RT @TIMESUPLDF: When two @Google workers organized a walkout to change a culture of hostility &amp; sexual harassment, thousands of their colle…",0,Google,0,0,19,2019-04-26T18:56:09.000Z
1121840663769829378,1057676041811099648,"You can participate in #NotOkGoogle via phone, too - thank you for your support and far! https://t.co/t86GaoVmnQ",10,Google,0,0,5,2019-04-26T18:17:11.000Z
1121828870666190848,1057676041811099648,Retaliation is #NotOkGoogle. Thank you for your videos - keep them coming! https://t.co/amZIiJWLzc,11,Google,0,0,4,2019-04-26T17:30:19.000Z
1121806090801426433,1057676041811099648,Keep your #NotOkGoogle videos coming - even cats are joining in! https://t.co/wwipFpGOYN,22,Google,0,0,8,2019-04-26T15:59:48.000Z
1121801849689051136,1057676041811099648,"RT @lizthegrey: What Google is doing to @mer__edith, @clairewaves, and other organizers is not okay. And echoes their attempts to silence m…",0,Google,0,0,15,2019-04-26T15:42:57.000Z
1121801101676883968,1057676041811099648,RT @jenniferdaniel: Google workers are speaking truth to power and holding a retaliation town hall today for employees and can use all the…,0,Google,0,0,10,2019-04-26T15:39:59.000Z
1121789560306978816,1057676041811099648,"RT @mer__edith: ""Google, tell me about retaliation"" #NotOkGoogle https://t.co/s5sgdzvqbu",0,Google,0,0,26,2019-04-26T14:54:07.000Z
1121771094984273921,1057676041811099648,@ZephyrTeachout https://t.co/7e2OI5Rtmi Lays it out well.,13,Google,1,0,4,2019-04-26T13:40:45.000Z
1121770094454091776,1057676041811099648,RT @garethinFSUnion: Google retaliating against activists is #NotOkGoogle https://t.co/RfIeOeA4GA,0,Google,0,0,2,2019-04-26T13:36:46.000Z
1121768665664446469,1057676041811099648,"Google says it hasn't retaliated against two of the walkout organizers; even the Google assistant knows that's false. #NotOkGoogle.

Post your own video with #NotOkGoogle and we'll RT throughout the day, or send them our way and we can post for you. https://t.co/jpyl86Yu9r",162,Google,5,3,70,2019-04-26T13:31:06.000Z
1121582438793318400,1057676041811099648,RT @TIMESUPNOW: Google’s decision to resort to retaliation is unconscionable - it's a consequence faced by too many women who speak out acr…,0,Google,0,0,26,2019-04-26T01:11:06.000Z
1121533852231643136,1057676041811099648,RT @endforcedarb: Wrongfully terminated for reporting gender discrimination at PayPal?  https://t.co/1ua3fiQrO5  Flagging before this gets…,0,Google,0,0,12,2019-04-25T21:58:02.000Z
1120687735428263937,1057676041811099648,"When there is retaliation against any worker, there is retaliation against all workers. #GoogleWalkout https://t.co/7LcXVQrIUU",67,Google,1,0,17,2019-04-23T13:55:52.000Z
1120679967698890752,1057676041811099648,"Google may have ended forced arbitration, but no company should impose arbitration onto its workers. If you'd like to join the fight, check out these resources to join the #FAIRPhoneBank! #EndForcedArbitration #GoogleWalkout https://t.co/n8j80Q7BuZ",6,Google,1,1,2,2019-04-23T13:25:00.000Z
1116942908643528704,1057676041811099648,RT @emahlee: Googlers! Many of us were inspired by the Google Walk out! Thank you for *your* bravery! It has had a profound impact. Let's s…,0,Google,0,0,22,2019-04-13T05:55:15.000Z
1116034151021449216,1057676041811099648,"We stand in solidarity with the thousands of Amazon workers demanding bold action on climate change. We are grateful for their bravery. In signing this letter, they are taking a risk to ensure a livable future for all of us. https://t.co/8ZP0eVefnu",244,Google,8,7,69,2019-04-10T17:44:11.000Z
1115413572530659330,1057676041811099648,"RT @techworkersco: ""...the company should look inward and empower those already-marginalized employees ready to organize and stand in solid…",0,Google,0,0,47,2019-04-09T00:38:13.000Z
1114331495722778626,1057676041811099648,"Proud to see the women of Microsoft standing up - though so sorry you have to. Our hearts and minds are with you, and if needed, our DMs are open for advice❤️ https://t.co/vtEytn7AoC",87,Google,1,0,22,2019-04-06T00:58:26.000Z
1113943134721986560,1057676041811099648,"When we fight hate, we win. Thank you to everyone who supported our colleagues in taking a #StandAgainstTransphobia https://t.co/jHcrpgwDuL",31,Google,1,0,3,2019-04-04T23:15:14.000Z
1113869415349739525,1057676041811099648,"We continue to stand in solidarity with #StrikeUberLyft. If you're in the Chicago area, check out tonight's call to action! https://t.co/8WxIMzqBkV",12,Google,0,1,8,2019-04-04T18:22:17.000Z
1113868334364282882,1057676041811099648,RT @endforcedarb: Remember that time when 150 women trial lawyers pounded the pavement on the hill to advocate for ending forced arbitratio…,0,Google,0,0,6,2019-04-04T18:18:00.000Z
1113797493614100480,1057676041811099648,An ATEAC member wrote in support of @EthicalGooglers today. We highly suggest reading this thread #StandAgainstTransphobia https://t.co/eREfXYnkNo,9,Google,0,0,3,2019-04-04T13:36:30.000Z
1113516868063629317,1057676041811099648,"RT @EthicalGooglers: 2,000 Googlers and counting have now signed https://t.co/eBLTBCGDUp, calling for Kay Coles James's removal. #StandAgai…",0,Google,0,0,41,2019-04-03T19:01:24.000Z
1113238193590231040,1057676041811099648,"RT @EthicalGooglers: This captures so much of why the Equality Act is important. Meanwhile, Kay Coles James has called it ""anything but equ…",0,Google,0,0,3,2019-04-03T00:34:02.000Z
1113208359560335360,1057676041811099648,"... For us on the Personality Team, we are still waiting to hear back about whether the company will respect our current contracts or convert us to full time positions. #ContractWorkerStories",7,Google,0,1,0,2019-04-02T22:35:29.000Z
1113208358360768512,1057676041811099648,"...this happen. It proves that when we overcome what divides us, even a company as big as Google can be moved! 
However, even though these changes are an important step forward to acknowledging some of the needs of TVCs in general, there's still a long way to go. ...",6,Google,0,1,0,2019-04-02T22:35:29.000Z
1113208357299552257,1057676041811099648,UPDATE: Google sent an email to their employees a few hours ago informing us about changes they are making to improve working conditions for TVCs. These changes are significant and we're inspired by the thousands of full-time employees and TVCs who came together to make...,7,Google,0,1,0,2019-04-02T22:35:29.000Z
1113208355244449792,1057676041811099648,"As of April 2, 2019, over 928 people and counting have signed this letter internally at Google. Most are full time employees. This is an historic show of support. There are nearly 122,000 TVCs (temps, vendors, and contract workers) at Google — 54% of the workforce.",6,Google,0,1,1,2019-04-02T22:35:28.000Z
1113208353726058498,1057676041811099648,"This is our team’s story, but we know the cycle of financial insecurity affects thousands of others: tell us your story: https://t.co/fOXFFfPZAN

— Coalition of FTEs and TVCs at Google",6,Google,0,1,0,2019-04-02T22:35:28.000Z
1113208352673341440,1057676041811099648,"Finally, we demand that Google respect our humanity. Implement a policy that allows our FTE colleagues to openly empathize with us; allow our FTE colleagues to say thank you for the work we’ve done.",5,Google,0,1,0,2019-04-02T22:35:28.000Z
1113208350144180224,1057676041811099648,"We also demand that Google as a whole respect the work of contractors like those on the Personality Team. Convert contract workers to full-time employees, give us the benefits and stability we deserve.",4,Google,0,1,0,2019-04-02T22:35:27.000Z
1113208349250732032,1057676041811099648,"We demand that Google respect and uphold our existing contracts. For those whose contract was shortened, we demand payment for the remaining length of the contracts.",4,Google,0,1,0,2019-04-02T22:35:27.000Z
1113208348256632833,1057676041811099648,"As one of the most powerful companies in the world, Google plays a crucial role in setting global workplace standards. To truly be the company it claims to be, Google must live up to its values.",5,Google,0,1,0,2019-04-02T22:35:27.000Z
1113208347090726912,1057676041811099648,"We believe that ethically scaling the growth of this company would require converting TVCs to FTE roles, not hiring and firing TVCs whenever it’s convenient. Workers, whether full time or on a contract at Google, deserve to have their agreements, rights, and dignity respected.",6,Google,0,1,0,2019-04-02T22:35:27.000Z
1113208346016923648,1057676041811099648,"For years, Google has boasted of its ability to scale up/down very quickly, &amp;been vocal about its ability to “navigate changes w/ agility.”A whole team thrown into financial uncertainty is what scaling down quickly looks like for Google workers. This is the human cost of agility.",4,Google,0,1,1,2019-04-02T22:35:26.000Z
1113208344834138112,1057676041811099648,Our teammates were told to distance themselves from us at the moment when we were most in need — just so that Google could avoid legal responsibility.,4,Google,0,1,0,2019-04-02T22:35:26.000Z
1113208342908940290,1057676041811099648,"During the process, our managers and the full-time workers on our team were silent. Google told them that offering support or even thanking us for years of work would make the company legally liable.",4,Google,0,1,0,2019-04-02T22:35:26.000Z
1113208341055115265,1057676041811099648,The only information the staffing agency delivered was that there had been a “change in strategy.”,6,Google,0,1,0,2019-04-02T22:35:25.000Z
1113208338895052800,1057676041811099648,"But in the face of this reassuring messaging, our layoffs started in Seoul and moved by time-zone from London to NYC, &amp; finally to CA. In some locations, our teammates were notified of their termination in group calls rather than individually.",6,Google,0,1,0,2019-04-02T22:35:25.000Z
1113208336395251717,1057676041811099648,"""Also, moving forward, I want to emphasize that we focus on the 3 respects [respect the user, respect the opportunity, &amp; respect each other] to ensure that each &amp; every one of us feels that this is a team where you can bring your best selves to work &amp; feel supported &amp; included.”",5,Google,0,1,0,2019-04-02T22:35:24.000Z
1113208334541307905,1057676041811099648,"In prior all-hands meetings, our leads assured us that even if the budget was cut, our contracts would be respected. Our senior manager wrote, “No one else should be concerned for their own position as a result of [redacted] leaving or the reasons that have led to this. ...",5,Google,0,1,0,2019-04-02T22:35:24.000Z
1113208333152980992,1057676041811099648,"Our existing contracts were nullified, contracts we’d been depending on as we planned our personal and financial futures. As an international team, changes in income and job status often mean uprooting our lives and our relationships to return to wherever home might be.",5,Google,0,1,0,2019-04-02T22:35:23.000Z
1113208329806012416,1057676041811099648,"On March 8, International Women’s Day, nearly 82% of our 43-person contract team were told that by April 5 (in a few cases July 31) they would no longer have a job.",4,Google,0,1,0,2019-04-02T22:35:22.000Z
1113208307668406272,1057676041811099648,"Most of us are contractors (TVCs), a group that makes up 54% of Google’s workforce. We work on two- to six-month contracts that are regularly renewed. Our term limit is two years. Many of us work without paid holidays or health care.",6,Google,0,1,0,2019-04-02T22:35:17.000Z
1113206377281933318,1057676041811099648,"We’re the Personality Team. We’re responsible for the voice of Google — the Google Assistant — across the world. We are the human labor that makes the Assistant relevant, funny, and relatable in more than 50 languages.",13,Google,0,1,0,2019-04-02T22:27:37.000Z
1113206052957433856,1057676041811099648,"Today, Google announced improved working conditions for TVCs, but ""for us on the Personality Team, we are still waiting to hear back about whether the company will respect our current contracts or convert us to full time positions."" #ContractWorkerStories 
https://t.co/SZi8USyDxc",35,Google,1,1,17,2019-04-02T22:26:20.000Z
1113147975482523648,1057676041811099648,RT @EthicalGooglers: The humanity of Google's trans employees &amp; customers is not an ideological bargaining chip that can be offered up in c…,0,Google,0,0,28,2019-04-02T18:35:33.000Z
1113147956432121860,1057676041811099648,"RT @EthicalGooglers: UPDATE: Axios is reporting that ""a source familiar with the situation said Google isn't budging and that the company l…",0,Google,0,0,50,2019-04-02T18:35:28.000Z
1113060424516169728,1057676041811099648,"“We don’t have sick days and vacations, so there’s not much we can ask for except for asking for our contracts to be respected.” 
35 TVCs were suddenly laid off — more than 900 full time Googlers signed a letter supporting them. #ContractWorkerStories 
https://t.co/eBOUmyNLwR",101,Google,2,0,38,2019-04-02T12:47:39.000Z
1112733138940243971,1057676041811099648,We #StandAgainstTransphobia and with our colleagues calling for Google to remove Kay Coles James from ATEAC. See https://t.co/N98VaqnWyj for more. https://t.co/8XQYc4FA8y,36,Google,1,0,18,2019-04-01T15:07:08.000Z
1111682912435560449,1057676041811099648,Check out @endforcedarb throughout the day for more on why Congtess must act to end forced arbitration across the US. https://t.co/3TIFpwWLBi,6,Google,0,0,3,2019-03-29T17:33:55.000Z
1111254041642840066,1057676041811099648,"RT @endforcedarb: Tomorrow we're launching #FAIRActFriday.  From 9am - 3pm EST, you'll hear non-stop arbitration stories from survivors tha…",0,Google,0,0,29,2019-03-28T13:09:44.000Z
1111037836596297729,1057676041811099648,Don't miss this panel featuring experts on forced arbitration! https://t.co/QjWmZNLchg,2,Google,0,0,0,2019-03-27T22:50:36.000Z
1110990866951352320,1057676041811099648,#StrikeUberLyft (thread),11,Google,0,2,0,2019-03-27T19:43:58.000Z
1110990194390589442,1057676041811099648,"It's time to end the two-tier system that treats some workers as expendable. From rideshare drivers, to cafeteria workers, to the many contractors who build and maintain tech products: we all contribute, and we all deserve a share. (4/4)",21,Google,1,6,5,2019-03-27T19:41:18.000Z
1110990192859643906,1057676041811099648,"Many of our TVC colleagues work without benefits or adequate pay, while a handful of Google executives reap hundreds of millions of dollars in personal wealth and company sits on over $100 billion in cash. This problem is easily fixed: it's a question of will, not resources.(3/4)",18,Google,0,2,6,2019-03-27T19:41:17.000Z
1110990190804389888,1057676041811099648,"Here at Google over half of our coworkers are classified as ""temps, vendors, or contractors"" (TVCs). Like with rideshare drivers, these classifications permit Google to abdicate its responsibility to the majority of its workforce. (2/4)",13,Google,0,1,4,2019-03-27T19:41:17.000Z
1110990187306381313,1057676041811099648,"We stand with Uber tech workers who are supporting their driver colleagues, and wholeheartedly back the drivers' call for fair treatment and a living wage. While Uber and Lyft are pushing the boundaries of exploitative labor practices, they are far from alone. (1/4) https://t.co/FhtixpMZUg",82,Google,6,7,26,2019-03-27T19:41:16.000Z
1110989401851658240,1057676041811099648,"RT @mer__edith: Tech workers @Uber in solidarity with striking drivers 💜 

""As tech workers, we share more in common with the drivers than…",0,Google,0,0,21,2019-03-27T19:38:09.000Z
1110286669444513792,1057676041811099648,We stand in solidarity with striking Uber and Lyft drivers in LA fighting against a 25% mileage paycut. Check out @_drivers_united for more information #StrikeUberLyft https://t.co/B7mCb8yHgj,60,Google,1,1,14,2019-03-25T21:05:44.000Z
1108733905937547268,1057676041811099648,"Next Wednesday, March 27, join @endforcedarb for Arbitration in America: Ask The Experts, a panel of leading experts and scholars in the field. Open to all in NYC! More info in link. #EndForcedArbitration #GoogleWalkout https://t.co/CPmDD6at5B",9,Google,0,0,2,2019-03-21T14:15:37.000Z
1105925388906233857,1057676041811099648,"RT @jillianpuente: Google could work with @LondonBreed, @sfgov, and other Bay Area officials and government bodies to create real, affordab…",0,Google,0,0,5,2019-03-13T20:15:34.000Z
1105906179920850945,1057676041811099648,RT @UltraViolet: It's time for corporations like @Google to STOP enabling rampant sexual misconduct and rewarding execs who harass their em…,0,Google,0,0,16,2019-03-13T18:59:14.000Z
1105866407173066752,1057676041811099648,RT @vinodhkrish: On first glance thought the payouts were for the victims..then realized it was for the perpetrators. This is so twisted an…,0,Google,0,0,2,2019-03-13T16:21:12.000Z
1105852660152971267,1057676041811099648,"RT @BenEsquire: Getting paid millions in a buyout because they sexually assaulted people that work for them, and then facing no criminal ch…",0,Google,0,0,4,2019-03-13T15:26:34.000Z
1105852389234487296,1057676041811099648,RT @mer__edith: $135 million could fund the @ACLU for nearly a year #GooglePayoutsForAll,0,Google,0,0,2,2019-03-13T15:25:29.000Z
1105850967851974656,1057676041811099648,"For $135M, Google could have achieved @RIPMedicalDebt's goal of forgiving ONE BILLION DOLLARS of medical debt--and still have $119.6M left over.",6,Google,0,0,0,2019-03-13T15:19:51.000Z
1105849157577773057,1057676041811099648,"RT @markfickett: If there were #GooglePayoutsForAll, $135M could provide free Google Fiber internet to 225,000 homes for a year (about 1.5x…",0,Google,0,0,2,2019-03-13T15:12:39.000Z
1105848892627828741,1057676041811099648,"RT @markfickett: If there were #GooglePayoutsForAll, $135M could fund 1800 school psychologists for 1 year in our public  schools (or 142 f…",0,Google,0,0,1,2019-03-13T15:11:36.000Z
1105845951938347008,1057676041811099648,"$135M could pay for the first year after diagnosis treatment costs of 1,000 people with stage IV breast cancer (or 1,050 people with stage III, or 1,600 people with stage II or stage I, or 2,250 people with stage 0.) #GooglePayoutsForAll",32,Google,0,0,6,2019-03-13T14:59:55.000Z
1105842652967305219,1057676041811099648,"RT @crschmidt: The last time a donor paid off every single one of the @DonorsChoose classroom funding requests, it had a total cost of $29M…",0,Google,0,0,2,2019-03-13T14:46:48.000Z
1105682554831757312,1057676041811099648,"RT @xzzzxxzx: Me: Google paid $45M in another sexual harassment case. Total known payout so far is $135M.
Mum: So the women who were harass…",0,Google,0,0,18,2019-03-13T04:10:38.000Z
1105668819501137920,1057676041811099648,"RT @workers4workers: $135 million — that would pay for, oh, we don't know, HUNDREDS of TVCs to be converted to FTEs? @GoogleWalkout #Google…",0,Google,0,0,9,2019-03-13T03:16:03.000Z
1105659282039676928,1057676041811099648,RT @JRBinSV: Today dozens of San Jose tenants came to City Hall calling on Council to develop policy to hold Google accountable for housing…,0,Google,0,0,4,2019-03-13T02:38:09.000Z
1105657779036016641,1057676041811099648,"RT @crschmidt: For $135M, Google could adjust the 16% median pay gap of the 1240 women working in its UK offices, correcting the disparity…",0,Google,0,0,12,2019-03-13T02:32:11.000Z
1105655156404830210,1057676041811099648,"RT @crschmidt: $135M could lease out a 153,000 SF office building in Atlanta for 5 years (https://t.co/pt88DUsQaN), and hire the 765 median…",0,Google,0,0,4,2019-03-13T02:21:46.000Z
1105654994206892033,1057676041811099648,RT @markfickett: $135M could cover @barcc 's total annual operating costs for 47 years. https://t.co/1nxsKnmMIR #GooglePayoutsForAll,0,Google,0,0,2,2019-03-13T02:21:07.000Z
1105648294217293824,1057676041811099648,"RT @crschmidt: For $135M, Google could have given every one of the 3647 FIRST Robotics teams in the US a stipend of $37,000, enough to fund…",0,Google,0,0,2,2019-03-13T01:54:29.000Z
1105647985839489034,1057676041811099648,"RT @crschmidt: For $135M, Google could fund the tuition of *every one* of the 2142 women at Spielman College -- America's oldest private hi…",0,Google,0,0,4,2019-03-13T01:53:16.000Z
1105627171333332993,1057676041811099648,"""Imagine a world where we’re not paying sexual predators over $100 million dollars. Where else could those resources go?” #GooglePayoutsForAll https://t.co/9RTFXQJJPe",19,Google,0,0,4,2019-03-13T00:30:33.000Z
1105596753993236481,1057676041811099648,RT @vickitardif: @GoogleWalkout @SFMFoodBank @MOWSF @BeMyAdvocate @HabitatEBSV @HPP_SF @RAINN This is my favorite #GooglePayoutsForAll so f…,0,Google,0,0,9,2019-03-12T22:29:41.000Z
1105592294038749184,1057676041811099648,"RT @RAICESTEXAS: Over the past 10 months our average bond payment was $7,922.

The $135m in payments @Google made to two execs to reward se…",0,Google,0,0,217,2019-03-12T22:11:58.000Z
1105590684642365441,1057676041811099648,"RT @VidaVakil: #GooglePayoutsForAll $135M is what 135 Nobel laureates would receive, over 22 years! Nauseating!",0,Google,0,0,1,2019-03-12T22:05:34.000Z
1105585078590210051,1057676041811099648,"$135M could provide insulin for nearly 10,000 people with Type 1 diabetes in the US. #GooglePayoutsForAll",19,Google,2,0,3,2019-03-12T21:43:18.000Z
1105575571772358656,1057676041811099648,"RT @NinaMarie716: $135M could provide 2,250 full year scholarships to elite, $60k per year universities--the kind Google heavily recruits f…",0,Google,0,0,1,2019-03-12T21:05:31.000Z
1105573955463798785,1057676041811099648,"$135M could give 78,000 contract workers ten days of paid sick leave — which they don't currently receive. #GooglePayoutsForAll",85,Google,1,1,26,2019-03-12T20:59:06.000Z
1105571481017348101,1057676041811099648,"RT @katicaroy: I would give the $135M to @ArlanWasHere of @Backstage_Cap to close the funding gap for female founders, particularly women o…",0,Google,0,0,3,2019-03-12T20:49:16.000Z
1105556617662214145,1057676041811099648,"$135M could insure ALL of Google's TVCs (temps, vendors, and contractors) for 7.5 months. #GooglePayoutsForAll",58,Google,1,0,17,2019-03-12T19:50:12.000Z
1105551697877876736,1057676041811099648,RT @dgorganize: An organizing training for every group of workers who wanted one. #GooglePayoutsForAll https://t.co/3DkoE3yfSx,0,Google,0,0,4,2019-03-12T19:30:39.000Z
1105551245048205312,1057676041811099648,#GooglePayoutsForAll https://t.co/rosxvbYbzn,5,Google,0,0,2,2019-03-12T19:28:51.000Z
1105547287852449794,1057676041811099648,"RT @EricaAmerica: I would give $135M to (1) fund non-profits that support women from violence, (2) TVC benefits and (3) rigorous training f…",0,Google,0,0,2,2019-03-12T19:13:08.000Z
1105535099209162752,1057676041811099648,"$135M could fund @GirlsWhoCode for 6,500 years. #GooglePayoutsForAll",34,Google,1,0,7,2019-03-12T18:24:42.000Z
1105528162677649409,1057676041811099648,RT @mer__edith: $135 million would increase the Time's Up Legal Defense Fund budget by 6X @TIMESUPLDF #GooglePayoutsForAll,0,Google,0,0,2,2019-03-12T17:57:08.000Z
1105519079266365440,1057676041811099648,RT @sparker2: Kick your week off with #GooglePayoutsForAll! What would YOU do with the $135 million Google used to reward sexual harassers?…,0,Google,0,0,27,2019-03-12T17:21:02.000Z
1105518925910028288,1057676041811099648,RT @ageiduschek: The $135 million Google paid to two sexual harasser execs could almost fully fund the Mountain View Whisman School Distric…,0,Google,0,0,14,2019-03-12T17:20:26.000Z
1105504619738877952,1057676041811099648,RT @tanuja822: @GoogleWalkout Those two Google payouts could cover the Violence Against Women Act's budget through the Fall ... which it de…,0,Google,0,0,7,2019-03-12T16:23:35.000Z
1105498314924003329,1057676041811099648,"RT @GreatFireChina: $135M would be enough to bring an end to online censorship in China, Iran and a lot of other countries. #GooglePayoutsF…",0,Google,0,0,1,2019-03-12T15:58:32.000Z
1105496248012996608,1057676041811099648,"RT @vickitardif: @GoogleWalkout Given the income inequality in the Bay Area, I did some math. If $135M were #GooglePayoutsForAll, it would…",0,Google,0,0,6,2019-03-12T15:50:19.000Z
1105491435434979328,1057676041811099648,"RT @endforcedarb: Amit’s $45m payout could cover nearly 20,000 arbitration cases ... Hmm, no wonder companies are happy to throw money at h…",0,Google,0,0,14,2019-03-12T15:31:11.000Z
1105491413511430146,1057676041811099648,"RT @LAuerhahn: $135 million could give a $5/hr raise to 12,980 service workers at Silicon Valley tech campuses, so they wouldn't have to ch…",0,Google,0,0,32,2019-03-12T15:31:06.000Z
1105479179334795265,1057676041811099648,"RT @JRBinSV: $135M could have subsidized construction of affordable homes protecting 1,100 low income families in San Jose from coming rent…",0,Google,0,0,26,2019-03-12T14:42:29.000Z
1105475938815479810,1057676041811099648,"$135M could house the entire homeless population of San Francisco for nine months. Instead, Google used it to pay off two executives who sexually assaulted and harassed their colleagues. #GooglePayoutsForAll",191,Google,4,1,83,2019-03-12T14:29:37.000Z
1105468180573634560,1057676041811099648,RT @mer__edith: $135 million could fix Flint's water crisis and still have $80 million left #GooglePayoutsForAll,0,Google,0,0,25,2019-03-12T13:58:47.000Z
1105464276268052485,1057676041811099648,RT @mer__edith: $135 million is 15 Maven contracts #GooglePayoutsForAll,0,Google,0,0,7,2019-03-12T13:43:16.000Z
1105459999722143744,1057676041811099648,"RT @justkelly_ok: Amit Singhal grabbed an employee's breast at an off-site. Google paid him $45M severance.

Andy Rubin coerced oral sex fr…",0,Google,0,0,1350,2019-03-12T13:26:17.000Z
1105457040003121153,1057676041811099648,RT @conradwt: @GoogleWalkout The victims should paid these many millions of dollars instead of the perpetrators of these criminal acts agai…,0,Google,0,0,5,2019-03-12T13:14:31.000Z
1105456659630034947,1057676041811099648,RT @justkelly_ok: @GoogleWalkout Not just sexual harassment - sexual ASSAULT.,0,Google,0,0,9,2019-03-12T13:13:00.000Z
1105456603241897985,1057676041811099648,RT @justkelly_ok: Victims of sexual harassment and pay discrimination at Google should get more than this. #GooglePayoutsForAll https://t.c…,0,Google,0,0,8,2019-03-12T13:12:47.000Z
1105450565193121792,1057676041811099648,"#GooglePayoutsForAll $135M, the total sum Google paid two known sexual harassers on their way out the door, could instead have paid @RAINN's expenses for the next nearly 18 years.",79,Google,2,0,28,2019-03-12T12:48:47.000Z
1105448283470745601,1057676041811099648,RT @ClaudiaAhumadaG: When it pays to be a harasser... so much for survivor-centred approaches. Imagine if this money had gone to people act…,0,Google,0,0,12,2019-03-12T12:39:43.000Z
1105447874614185985,1057676041811099648,"RT @awesome: 2 dudes were paid $135,000,000 to leave google after being accused of sexual harassment

that’s 13.5% of $1,000,000,000. 

mor…",0,Google,0,0,365,2019-03-12T12:38:06.000Z
1105261084238319617,1057676041811099648,"We're now aware of TWO multi-million dollar Google payouts to sexual harassers. The known total? $135M. Tomorrow, use the hashtag #GooglePayoutsForAll to join us in highlighting other ways that money could have been used. #GoogleWalkout

https://t.co/mosn4iYhyH",277,Google,33,13,151,2019-03-12T00:15:51.000Z
1103395471710662656,1057676041811099648,"7pm tonight! Temps, vendors, and contract workers in tech, we'd love to see you there. https://t.co/ch1ycrZB9n",13,Google,0,0,3,2019-03-06T20:42:35.000Z
1103082755217342469,1057676041811099648,RT @endforcedarb: Workers unite!  Join us ... And join the fight to #EndForcedArbitration. https://t.co/Qn7QQXDS6B,0,Google,0,0,5,2019-03-05T23:59:57.000Z
1101577863331930112,1057676041811099648,"RT @rachelrmiller: Very excited for this. If you're a tech contractor or know someone who is, pls share 🎷 https://t.co/Zd1nXc7l0j https://t…",0,Google,0,0,4,2019-03-01T20:20:03.000Z
1101506048827940865,1057676041811099648,"... We're encouraged to take lunch &amp; breaks but with the amount of work that needs to be done, we often skip lunch in order to avoid being chewed out for missed things. #ContractWorkerStories",1,Google,0,0,0,2019-03-01T15:34:41.000Z
1101506047578071046,1057676041811099648,"... Our cries for help with things we weren’t able to handle were ignored &amp; used against us. Pay raise requests were denied a few times as well - throughout my three years of working here, I've gotten a dollar increase. ...",0,Google,0,1,0,2019-03-01T15:34:41.000Z
1101506046441402369,1057676041811099648,... I remember transporting some monitors while it was snowing because the managers at the time were basically threatening to fire me for not performing my duties. ...,0,Google,0,1,0,2019-03-01T15:34:41.000Z
1101506045266939906,1057676041811099648,... NYC EMTs have had to transport thousands of dollars worth of laptops &amp; monitors across an unprotected avenue in all types of weather. ...,0,Google,0,1,2,2019-03-01T15:34:40.000Z
1101506044138668033,1057676041811099648,... we’ve been understaffed &amp; heavily overworked due to high turnover from incompetent managers. We constantly deal with new processes added on to our responsibilities without a relative pay increase. ...,0,Google,0,1,0,2019-03-01T15:34:40.000Z
1101506041752125440,1057676041811099648,"#ContractWorkerStories I started a few years ago as an Equipment Maintenance Technician (EMT). We prep Googlers’ equipment and handle basic troubleshooting, such as setting up monitors &amp; resolving technical difficulties in the conference rooms. However... https://t.co/AGiw41qWNA",37,Google,2,1,15,2019-03-01T15:34:40.000Z
1101213497323597825,1057676041811099648,"RT @endforcedarb: ""The tech industry has been rife with forced arbitration,"" Blumenthal told The Hill. ""I'm encouraged that some of the lea…",0,Google,0,0,16,2019-02-28T20:12:11.000Z
1101200654108889093,1057676041811099648,"RT @endforcedarb: ""No worker is safe until all workers are safe. No consumers are empowered until all consumers are empowered."" #EndfForced…",0,Google,0,0,4,2019-02-28T19:21:09.000Z
1101182867634294786,1057676041811099648,RT @deepakguptalaw: One of the organizers of the Google walkout—which encompassed one fifth of the company’s global workforce—speaks about…,0,Google,0,0,12,2019-02-28T18:10:29.000Z
1101172499709157385,1057676041811099648,"RT @SenBlumenthal: HAPPENING NOW: I’m joined by @RepHankJohnson, @RepJerryNadler, &amp; @GoogleWalkout to introduce the FAIR Act that would res…",0,Google,0,0,131,2019-02-28T17:29:17.000Z
1101110748842024966,1057676041811099648,RT @endforcedarb: We can wait for a company-by-company change or we can fix this at the level of the law. End forced arbitration by passing…,0,Google,0,0,26,2019-02-28T13:23:54.000Z
1100493891239841792,1057676041811099648,"RT @sparker2: We can't move forward if any subset of workers, like contractors, get left behind. All of us or none. #GoogleWalkout https://…",0,Google,0,0,5,2019-02-26T20:32:44.000Z
